# timestamp tx ty tz qx qy qz qw
1540822846.5028 7.06294899263375 3.43402594409533 -0.721704126108765 -0.197062272351859 -0.685367891317039 0.666107953537912 0.218489149846607
1540822846.5048 7.06325935820758 3.43405327091686 -0.72087313402591 -0.197182160649894 -0.685330060325342 0.666148780386686 0.218375150429789
1540822846.5068 7.06357022642393 3.43408048510668 -0.720040798440094 -0.197304723068017 -0.685292509033806 0.666189135958436 0.218259154328418
1540822846.5088 7.06388156925917 3.43410762070793 -0.71920712684046 -0.197429820231909 -0.685255261657712 0.66622899859185 0.218141270485245
1540822846.5108 7.06419335543339 3.43413471040218 -0.718372124828809 -0.197557306038633 -0.685218341475946 0.666268347503358 0.218021614641431
1540822846.5128 7.06450555057128 3.43416178553032 -0.717535796201563 -0.197687028096732 -0.685181770863826 0.666307162772087 0.21790030894151
1540822846.5148 7.06481811736322 3.4341888761133 -0.716698143031743 -0.197818828166035 -0.685145571325598 0.66634542532451 0.217777481538004
1540822846.5168 7.06513101572617 3.434216010873 -0.715859165750935 -0.197952542597162 -0.685109763526527 0.666383116918712 0.217653266195679
1540822846.5188 7.06544420296467 3.434243217253 -0.715018863231258 -0.198088002770738 -0.68507436732452 0.666420220128216 0.217527801895456
1540822846.5208 7.06575763393184 3.43427052143947 -0.714177232867339 -0.198225035536286 -0.685039401801206 0.666456718325312 0.217401232437951
1540822846.5228 7.06607126119036 3.43429794838198 -0.713334270658276 -0.198363463650853 -0.685004885292418 0.666492595663824 0.217273706046677
1540822846.5248 7.06638503517338 3.43432552181421 -0.712489971289615 -0.198503106217317 -0.684970835418018 0.666527837061266 0.217145374970894
1540822846.5268 7.06669890434557 3.43435326427496 -0.711644328215314 -0.198643779122415 -0.684937269111012 0.666562428180342 0.217016395088117
1540822846.5288 7.06701281536407 3.43438119712878 -0.710797333739718 -0.198785295474482 -0.684904202645903 0.666596355409728 0.216886925506288
1540822846.5308 7.06732671323947 3.43440934058698 -0.709948979099523 -0.198927466040915 -0.68487165166624 0.66662960584412 0.216757128165627
1540822846.5328 7.06764054149676 3.43443771372824 -0.709099254545752 -0.19907009968536 -0.684839631211328 0.666662167263481 0.216627167440169
1540822846.5348 7.06795424233635 3.43446633451964 -0.70824814942572 -0.199213003804645 -0.684808155742058 0.666694028111489 0.216497209738991
1540822846.5368 7.06826775679501 3.43449521983734 -0.707395652265005 -0.199355984765454 -0.684777239165838 0.66672517747313 0.216367423107161
1540822846.5388 7.06858102490688 3.43452438548743 -0.706541750849422 -0.199498848340768 -0.684746894860597 0.66675560505143 0.216237976826408
1540822846.5408 7.06889398586441 3.43455384622682 -0.705686432306986 -0.199641400146071 -0.684717135697855 0.666785301143321 0.216109041015533
1540822846.5428 7.06920657817937 3.43458361578395 -0.704829683189886 -0.199783446075347 -0.684687974064828 0.666814256614598 0.215980786230585
1540822846.5448 7.06951873984378 3.43461370687969 -0.703971489556454 -0.199924792736869 -0.684659421885598 0.666842462874011 0.215853383064805
1540822846.5468 7.06983040849096 3.43464413124816 -0.703111837053137 -0.200065247888815 -0.684631490641321 0.666869911846444 0.215727001748381
1540822846.5488 7.07014152155643 3.43467489965751 -0.702250710996463 -0.200204620874707 -0.684604191389486 0.666896595945232 0.215601811748011
1540822846.5508 7.07045201643894 3.43470602193077 -0.701388096455011 -0.200342723058696 -0.684577534782266 0.666922508043599 0.215477981366304
1540822846.5528 7.07076183066141 3.43473750696664 -0.700523978331386 -0.20047936826072 -0.684551531083939 0.66694764144526 0.215355677341051
1540822846.5548 7.07107090203194 3.43476936276039 -0.699658341444184 -0.200614373191544 -0.684526190187442 0.66697198985419 0.215235064444369
1540822846.5568 7.07137916880475 3.43480159642457 -0.69879117060996 -0.200747557887704 -0.684501521630073 0.666995547343617 0.215116305081756
1540822846.5588 7.07168656984119 3.43483421420992 -0.697922450725207 -0.200878746146372 -0.684477534608381 0.667018308324244 0.214999558891075
1540822846.5608 7.0719930447707 3.43486722152613 -0.697052166848315 -0.201007765960173 -0.684454237992294 0.66704026751178 0.214884982341488
1540822846.5628 7.07229853415179 3.4349006229627 -0.696180304281547 -0.201134449951955 -0.684431640338522 0.667061419893785 0.214772728332376
1540822846.5648 7.07260297963299 3.43493442230977 -0.695306848653009 -0.201258635809554 -0.684409749903306 0.667081760695921 0.21466294579224
1540822846.5668 7.0729063241139 3.4349686225789 -0.694431785998617 -0.201380166720561 -0.684388574654555 0.667101285347633 0.214555779277652
1540822846.5688 7.07320851190607 3.43500322602392 -0.693555102844068 -0.201498891807115 -0.684368122283451 0.667119989447345 0.214451368572229
1540822846.5708 7.07350948889405 3.43503823416173 -0.69267678628681 -0.201614666560753 -0.68434840021557 0.667137868727212 0.214349848285693
1540822846.5728 7.07380920269633 3.43507364779314 -0.691796824078014 -0.201727353277314 -0.684329415621612 0.667154919017523 0.214251347453022
1540822846.5748 7.07410760282633 3.43510946702373 -0.69091520470454 -0.201836821491947 -0.6843111754278 0.667171136210804 0.214155989133707
1540822846.5768 7.07440464085339 3.43514569128453 -0.690031917470908 -0.201942948414226 -0.684293686326033 0.667186516225702 0.214063890011158
1540822846.5788 7.07470027056369 3.43518231935305 -0.68914695258127 -0.202045619363387 -0.684276954783875 0.667201054970734 0.213975159992254
1540822846.5808 7.0749944481213 3.4352193493739 -0.688260301221378 -0.202144728203722 -0.684260987054453 0.667214748307969 0.213889901807081
1540822846.5828 7.07528713222912 3.43525677887973 -0.687371955640554 -0.202240177780132 -0.684245789186362 0.667227592016723 0.213808210608849
1540822846.5848 7.07557828428983 3.43529460481205 -0.686481909233659 -0.202331880353868 -0.68423136703366 0.667239581757355 0.213730173574034
1540822846.5868 7.07586786856694 3.43533282354199 -0.685590156623065 -0.202419758038471 -0.684217726266024 0.667250713035235 0.213655869502734
1540822846.5888 7.07615585234568 3.43537143089114 -0.684696693740624 -0.202503743235915 -0.684204872379183 0.667260981164967 0.213585368419266
1540822846.5908 7.07644220609405 3.43541042215243 -0.683801517909637 -0.202583779072985 -0.684192810705682 0.667270381234947 0.213518731173016
1540822846.5928 7.07672690362374 3.43544979211085 -0.682904627926824 -0.202659819837892 -0.684181546426082 0.667278908072328 0.213456009039546
1540822846.5948 7.07700992225114 3.4354895350644 -0.682006024144294 -0.202731831417119 -0.684171084580672 0.667286556208467 0.213397243321962
1540822846.5968 7.07729124295605 3.43552964484474 -0.681105708550396 -0.202799791725403 -0.684161430081853 0.667293319845145 0.213342464958414
1540822846.5988 7.07757085048123 3.43557011483797 -0.680203684821412 -0.202863690950617 -0.684152587729266 0.667299192827022 0.213291694281909
1540822846.6008 7.07784873328205 3.43561093800467 -0.67929995829926 -0.202923531328447 -0.684144562231008 0.667304168629161 0.213244941166443
1540822846.6028 7.07812488341688 3.43565210689979 -0.678394535940041 -0.202979326732061 -0.68413735822796 0.667308240351183 0.213202205325544
1540822846.6048 7.07839929643533 3.43569361369264 -0.677487426261466 -0.203031102254991 -0.684130980319238 0.66731140071267 0.213163476617023
1540822846.6068 7.07867197126644 3.4357354501868 -0.676578639290282 -0.203078893794337 -0.684125433088667 0.667313642049557 0.213128735348069
1540822846.6088 7.07894291010688 3.43577760783998 -0.675668186509701 -0.203122747634266 -0.684120721132238 0.667314956311452 0.213097952580634
1540822846.6108 7.07921211830913 3.43582007778399 -0.674756080806826 -0.203162720029768 -0.684116849086491 0.66731533505984 0.213071090437091
1540822846.6128 7.07947960426968 3.43586285084465 -0.673842336420076 -0.20319887679066 -0.684113821657804 0.66731476946709 0.21304810240613
1540822846.6148 7.07974537931723 3.43590591756168 -0.672926968886617 -0.203231292865807 -0.684111643652494 0.667313250316226 0.213028933648859
1540822846.6168 7.0800094576009 3.43594926820866 -0.672009994989786 -0.20326005192752 -0.684110320007712 0.667310768001369 0.213013521305084
1540822846.6188 7.08027185597839 3.43599289281291 -0.671091432706519 -0.20328524595611 -0.684109855823058 0.667307312528807 0.213001794799717
1540822846.6208 7.08053259390422 3.4360367811754 -0.670171301154778 -0.20330697482459 -0.684110256392848 0.667302873518606 0.21299367614931
1540822846.6228 7.08079169331788 3.43608092289075 -0.669249620540979 -0.203325345883456 -0.684111527238989 0.667297440206707 0.212989080268657
1540822846.6248 7.08104917853206 3.43612530736704 -0.668326412107415 -0.203340473545567 -0.684113674144379 0.667291001447428 0.212987915277442
1540822846.6268 7.08130507612084 3.43616992384576 -0.667401698079688 -0.20335247887106 -0.684116703186791 0.667283545716313 0.212990082806916
1540822846.6288 7.08155941480786 3.43621476142182 -0.666475501614134 -0.203361489152296 -0.684120620773148 0.667275061113248 0.212995478306547
1540822846.6308 7.08181222535456 3.4362598090633 -0.66554784674525 -0.203367637498808 -0.684125433674152 0.667265535365797 0.213003991350639
1540822846.6328 7.08206354044833 3.43630505563151 -0.664618758333118 -0.203371062422224 -0.684131149059186 0.66725495583267 0.213015505944884
1540822846.6348 7.08231339459073 3.43635048990084 -0.66368826201084 -0.203371907421141 -0.684137774531427 0.667243309507285 0.213029900832814
1540822846.6368 7.08256182398571 3.43639610057869 -0.662756384131956 -0.203370320565935 -0.684145318163115 0.667230583021345 0.213047049802141
1540822846.6388 7.08280886642774 3.43644187632542 -0.661823151717874 -0.203366454083483 -0.68415378853091 0.667216762648382 0.213066821990955
1540822846.6408 7.08305456119006 3.43648780577418 -0.660888592405303 -0.203360463941784 -0.684163194751285 0.667201834307219 0.213089082193763
1540822846.6428 7.08329894891287 3.43653387755093 -0.659952734393669 -0.203352509434442 -0.684173546515884 0.667185783565287 0.213113691167337
1540822846.6448 7.08354207149151 3.43658008029431 -0.659015606392552 -0.203342752765033 -0.684184854126808 0.667168595641765 0.213140505936373
1540822846.6468 7.08378397196465 3.43662640267556 -0.658077237569106 -0.2033313586313 -0.684197128531761 0.667150255410489 0.21316938009893
1540822846.6488 7.0840246944025 3.43667283341839 -0.657137657495491 -0.203318493809192 -0.684210381359019 0.667130747402599 0.213200164131637
1540822846.6508 7.08426428379502 3.43671936131904 -0.656196896096298 -0.203304326736733 -0.684224624952159 0.667110055808884 0.213232705694666
1540822846.6528 7.08450278594008 3.43676597526601 -0.655254983595973 -0.203289027097701 -0.684239872404525 0.667088164481798 0.213266849936448
1540822846.6548 7.08474024733169 3.43681266426014 -0.65431195046625 -0.203272765405119 -0.684256137593371 0.667065056937118 0.213302439798132
1540822846.6568 7.08497671504817 3.4368594174344 -0.653367827373573 -0.203255712584561 -0.684273435213658 0.667040716355233 0.213339316317785
1540822846.6588 7.08521223664034 3.43690622407393 -0.652422645126526 -0.203238039557249 -0.68429178081146 0.667015125582029 0.213377318934317
1540822846.6608 7.08544686001976 3.43695307363582 -0.651476434623257 -0.203219916822964 -0.684311190816966 0.666988267129375 0.213416285791147
1540822846.6628 7.0856806333469 3.43699995576918 -0.650529226798909 -0.203201514042759 -0.684331682577031 0.666960123175188 0.213456054039603
1540822846.6648 7.08591360491929 3.43704686033491 -0.649581052573044 -0.203182999621485 -0.684353274387275 0.66693067556309 0.213496460142063
1540822846.6668 7.08614582305981 3.43709377742573 -0.64863194279707 -0.20316454029012 -0.684375985523695 0.666899905801637 0.213537340174834
1540822846.6688 7.0863773360048 3.43714069738604 -0.64768192820167 -0.203146300687943 -0.684399836273787 0.666867795063146 0.213578530130805
1540822846.6708 7.08660819179231 3.43718761083184 -0.646731039344228 -0.203128442944514 -0.68442484796717 0.66683432418211 0.213619866221851
1540822846.6728 7.08683843815027 3.43723450867068 -0.645779306556254 -0.203111126261522 -0.684451043005696 0.666799473653231 0.213661185181037
1540822846.6748 7.08706812238468 3.43728138212155 -0.644826759890814 -0.203094506494482 -0.68447844489305 0.666763223629074 0.213702324564614
1540822846.6768 7.08729729126783 3.43732822273478 -0.643873429069957 -0.203078735734302 -0.684507078263852 0.666725553917377 0.213743123053841
1540822846.6788 7.08752599092648 3.43737502241204 -0.642919343432138 -0.203063961888753 -0.684536968912252 0.666686443978018 0.213783420756652
1540822846.6808 7.08775426673007 3.43742177342614 -0.641964531879651 -0.203050328263851 -0.684568143820033 0.666645872919697 0.213823059509194
1540822846.6828 7.08798216317888 3.43746846844103 -0.641009022826051 -0.203037973145159 -0.684600631184256 0.666603819496333 0.213861883177264
1540822846.6848 7.08820972379227 3.43751510053171 -0.640052844143581 -0.203027029379069 -0.684634460444428 0.666560262103221 0.213899737957677
1540822846.6868 7.08843699099685 3.43756166320411 -0.639096023110605 -0.203017623954052 -0.684669662309255 0.666515178772993 0.213936472679595
1540822846.6888 7.08866400601467 3.43760815041502 -0.638138586359028 -0.203009877581925 -0.684706268782977 0.666468547171389 0.213971939105861
1540822846.6908 7.08889080875146 3.43765455659205 -0.637180559821726 -0.203003904279153 -0.68474431319133 0.666420344592914 0.214005992234368
1540822846.6928 7.08911743768476 3.4377008766535 -0.636221968679973 -0.202999810948228 -0.68478383020716 0.666370547956376 0.214038490599505
1540822846.6948 7.08934392975217 3.43774710602829 -0.635262837310868 -0.202997696959146 -0.684824855875727 0.666319133800387 0.214069296573737
1540822846.6968 7.08957032024052 3.43779324067543 -0.634303189235151 -0.202997653736155 -0.684867427638418 0.666266078279449 0.214098276666755
1540822846.6988 7.0897966427016 3.43783927709192 -0.633343047075143 -0.202999764478463 -0.684911584321713 0.666211357176371 0.214125301757701
1540822846.7008 7.09002292893495 3.43788521229108 -0.632382432538379 -0.20300410422061 -0.684957366038431 0.666154945956149 0.214150247157089
1540822846.7028 7.09024920899722 3.43793104376951 -0.631421366411368 -0.203010740026659 -0.685004814054469 0.666096819836309 0.214172992601743
1540822846.7048 7.09047551121248 3.43797676947332 -0.630459868553739 -0.203019731189522 -0.685053970654269 0.666036953858071 0.214193422247316
1540822846.7068 7.09070186218253 3.43802238776462 -0.62949795789239 -0.203031129430296 -0.685104879006381 0.665975322957706 0.214211424660987
1540822846.7088 7.0909282867973 3.43806789738779 -0.628535652415632 -0.203044979097616 -0.685157583029145 0.665911902038107 0.214226892814371
1540822846.7108 7.09115480824509 3.43811329743591 -0.627572969167341 -0.203061317367026 -0.685212127256524 0.665846666040552 0.214239724076649
1540822846.7128 7.09138144802298 3.43815858731713 -0.626609924241101 -0.203080174440389 -0.685268556704109 0.665779590016689 0.214249820207948
1540822846.7148 7.0916082259471 3.43820376672103 -0.625646532774352 -0.203101573745317 -0.685326916735333 0.665710649200714 0.214257087352975
1540822846.7168 7.09183516016301 3.43824883558498 -0.62468280894254 -0.203125532134658 -0.685387252927905 0.665639819081763 0.214261436034929
1540822846.7188 7.09206226715598 3.43829379406053 -0.623718765953262 -0.203152060086016 -0.685449610940495 0.665567075476491 0.214262781149697
